target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,tpr_at_5_fpr,tpr_at_10_fpr,threshold,score_direction,evaluation_mean_probability_std,evaluation_mean_label_flip_rate,effective_defense
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,hamp_output,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.4542,0.475,0.02,0.12,0.5355381044272922,,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memguard,loss,adaptive_defended_calibration,0.5011,0.505,0.05,0.11,-0.2681684345006943,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memguard,confidence,adaptive_defended_calibration,0.5011,0.505,0.05,0.11,0.7647789716720581,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memguard,maximum_probability,adaptive_defended_calibration,0.4909,0.53,0.03,0.06,0.7537965178489685,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memguard,entropy,adaptive_defended_calibration,0.4909,0.53,0.03,0.06,-0.5581229031085968,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memguard,margin,adaptive_defended_calibration,0.4909,0.53,0.03,0.06,0.5075930058956146,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memguard,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memguard,learned_pv_stats_logistic,adaptive_defended_calibration,0.4963999999999999,0.515,0.04,0.06,0.4662183097360789,,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_continuous,loss,adaptive_defended_calibration,0.4684,0.485,0.03,0.07,-0.2662019729614258,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_continuous,confidence,adaptive_defended_calibration,0.4684,0.485,0.03,0.07,0.7662843465805054,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_continuous,maximum_probability,adaptive_defended_calibration,0.4327,0.45,0.05,0.05,0.7659139931201935,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_continuous,entropy,adaptive_defended_calibration,0.4327,0.45,0.05,0.05,-0.5441665649414062,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_continuous,margin,adaptive_defended_calibration,0.4327,0.45,0.05,0.05,0.5318279564380646,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_continuous,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.4386,0.45,0.04,0.08,0.5001984540594455,,,,logitguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_quantized,loss,adaptive_defended_calibration,0.5304000000000001,0.515,0.02,0.04,0.2609854936599731,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_quantized,confidence,adaptive_defended_calibration,0.5304000000000001,0.515,0.02,0.04,-0.7702941298484802,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_quantized,maximum_probability,adaptive_defended_calibration,0.55415,0.53,0.04,0.04,-0.7702941298484802,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_quantized,entropy,adaptive_defended_calibration,0.55415,0.53,0.04,0.04,0.5389118492603302,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_quantized,margin,adaptive_defended_calibration,0.55415,0.53,0.04,0.04,-0.5405882894992828,inverted_from_calibration,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_quantized,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,logitguard_quantized,learned_pv_stats_logistic,adaptive_defended_calibration,0.5512500000000001,0.51,0.05,0.05,0.4774497452333218,,,,logitguard_quantized
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,measurementguard_continuous,loss,adaptive_defended_calibration,0.5178999999999999,0.485,0.06,0.13,0.2372281327843666,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,measurementguard_continuous,confidence,adaptive_defended_calibration,0.5178999999999999,0.485,0.06,0.13,-0.7888113856315613,inverted_from_calibration,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,measurementguard_continuous,maximum_probability,adaptive_defended_calibration,0.4953000000000001,0.495,0.02,0.05,0.7128816843032837,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,measurementguard_continuous,entropy,adaptive_defended_calibration,0.4953000000000001,0.495,0.02,0.05,-0.5995461940765381,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,measurementguard_continuous,margin,adaptive_defended_calibration,0.4953000000000001,0.495,0.02,0.05,0.425763338804245,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,measurementguard_continuous,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,measurementguard_continuous,learned_pv_stats_logistic,adaptive_defended_calibration,0.5074,0.465,0.06,0.09,0.5055579188490067,,,,measurementguard_continuous
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,loss,adaptive_defended_calibration,0.4827,0.505,0.03,0.08,-0.3248176723718643,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,confidence,adaptive_defended_calibration,0.4827,0.505,0.03,0.08,0.7226592898368835,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,maximum_probability,adaptive_defended_calibration,0.4585999999999999,0.445,0.03,0.06,0.8394190669059753,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,entropy,adaptive_defended_calibration,0.4585999999999999,0.445,0.03,0.06,-0.4406319260597229,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,margin,adaptive_defended_calibration,0.4585999999999999,0.445,0.03,0.06,0.6788381338119507,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,lattice_round,learned_pv_stats_logistic,adaptive_defended_calibration,0.4956,0.53,0.01,0.04,0.4491851441471002,,,,lattice_round
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice,loss,adaptive_defended_calibration,0.4926999999999999,0.505,0.04,0.04,-0.3248176723718643,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice,confidence,adaptive_defended_calibration,0.4926999999999999,0.505,0.04,0.04,0.7226592898368835,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice,maximum_probability,adaptive_defended_calibration,0.5376,0.505,0.06,0.07,0.7357720136642456,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice,entropy,adaptive_defended_calibration,0.5376,0.505,0.06,0.07,-0.5774322152137756,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice,margin,adaptive_defended_calibration,0.5376,0.505,0.06,0.07,0.4715440273284912,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice,learned_pv_stats_logistic,adaptive_defended_calibration,0.5641,0.525,0.11,0.16,0.466744069066163,,,,memgq_lattice
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,loss,adaptive_defended_calibration,0.4930999999999999,0.51,0.03,0.06,-0.3313837647438049,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,confidence,adaptive_defended_calibration,0.4930999999999999,0.51,0.03,0.06,0.7179296314716339,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,maximum_probability,adaptive_defended_calibration,0.5329,0.525,0.04,0.08,0.7179296314716339,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,entropy,adaptive_defended_calibration,0.5329,0.525,0.04,0.08,-0.594897985458374,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,margin,adaptive_defended_calibration,0.5329,0.525,0.04,0.08,0.4358592927455902,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,correctness,adaptive_defended_calibration,0.495,0.5,0.0,0.0,-inf,as_defined,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b02__none,pets_b02,eff_su2_r1_d6,low,none,memgq_lattice_sticky,learned_pv_stats_logistic,adaptive_defended_calibration,0.509,0.505,0.07,0.11,0.5081912382595686,,,,memgq_lattice_sticky
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,loss,adaptive_defended_calibration,0.4461,0.475,0.02,0.05,0.0429570879787206,inverted_from_calibration,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,confidence,adaptive_defended_calibration,0.4461,0.475,0.02,0.05,-0.9579525291919708,inverted_from_calibration,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,maximum_probability,adaptive_defended_calibration,0.4886,0.495,0.09,0.16,-0.9579525291919708,inverted_from_calibration,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,entropy,adaptive_defended_calibration,0.4886,0.495,0.09,0.16,0.1743974387645721,inverted_from_calibration,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,margin,adaptive_defended_calibration,0.4886,0.495,0.09,0.16,-0.9159050285816192,inverted_from_calibration,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,correctness,adaptive_defended_calibration,0.4399999999999999,0.44,0.0,0.0,-0.5,inverted_from_calibration,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__dp_qml,pets_b03,eff_su2_r1_d6,low,dp_qml,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.486,0.5,0.04,0.09,0.4962034700559555,,,,dp_qml
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,loss,adaptive_defended_calibration,0.5516,0.535,0.05,0.08,-0.5886368453502655,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,confidence,adaptive_defended_calibration,0.5516,0.535,0.05,0.08,0.5550835132598877,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,maximum_probability,adaptive_defended_calibration,0.5037,0.455,0.02,0.05,0.6127400994300842,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,entropy,adaptive_defended_calibration,0.5037,0.455,0.02,0.05,-0.6675059497356415,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,margin,adaptive_defended_calibration,0.5037,0.455,0.02,0.05,0.2254801839590072,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,correctness,adaptive_defended_calibration,0.54,0.54,0.0,0.0,0.5,as_defined,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.4833999999999999,0.475,0.08,0.1,0.5323399982528654,,,,hamp_train
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,hamp_output,loss,adaptive_defended_calibration,0.4797,0.5,0.08,0.11,0.4814814031124115,inverted_from_calibration,,,hamp_full
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,hamp_output,confidence,adaptive_defended_calibration,0.4797,0.5,0.08,0.11,-0.6178675889968872,inverted_from_calibration,,,hamp_full
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,hamp_output,maximum_probability,adaptive_defended_calibration,0.4699999999999999,0.505,0.05,0.07,-0.6008310616016388,inverted_from_calibration,,,hamp_full
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,hamp_output,entropy,adaptive_defended_calibration,0.4699999999999999,0.505,0.05,0.07,0.6726705431938171,inverted_from_calibration,,,hamp_full
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,hamp_output,margin,adaptive_defended_calibration,0.4699999999999999,0.505,0.05,0.07,-0.2016620934009552,inverted_from_calibration,,,hamp_full
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,hamp_output,correctness,adaptive_defended_calibration,0.54,0.54,0.0,0.0,0.5,as_defined,,,hamp_full
PETS_CREDIT_low_eff_su2_r1_d6_b03__hamp_train,pets_b03,eff_su2_r1_d6,low,hamp_train,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.5503,0.5549999999999999,0.04,0.12,0.4750937204099569,,,,hamp_full
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,loss,adaptive_defended_calibration,0.5453,0.49,0.04,0.05,-0.1133069135248661,as_defined,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,confidence,adaptive_defended_calibration,0.5453,0.49,0.04,0.05,0.8928789794445038,as_defined,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,maximum_probability,adaptive_defended_calibration,0.5018,0.4649999999999999,0.01,0.13,-0.8017942905426025,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,entropy,adaptive_defended_calibration,0.5018,0.4649999999999999,0.01,0.13,0.4977808594703674,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,margin,adaptive_defended_calibration,0.5018,0.4649999999999999,0.01,0.13,-0.6035885810852051,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,correctness,adaptive_defended_calibration,0.445,0.445,0.0,0.0,-0.5,inverted_from_calibration,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__l2,pets_b03,eff_su2_r1_d6,low,l2,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.4673,0.4649999999999999,0.05,0.1,0.4500807932435581,,,,l2
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,loss,adaptive_defended_calibration,0.5485,0.475,0.05,0.09,-0.0726050660014152,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,confidence,adaptive_defended_calibration,0.5485,0.475,0.05,0.09,0.9299752116203308,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,maximum_probability,adaptive_defended_calibration,0.4993999999999999,0.49,0.01,0.05,-0.8472378551959991,inverted_from_calibration,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,entropy,adaptive_defended_calibration,0.4993999999999999,0.49,0.01,0.05,0.4274674355983734,inverted_from_calibration,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,margin,adaptive_defended_calibration,0.4993999999999999,0.49,0.01,0.05,-0.6944756507873535,inverted_from_calibration,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,correctness,adaptive_defended_calibration,0.5599999999999999,0.56,0.0,0.0,0.5,as_defined,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,none,learned_pv_stats_logistic,adaptive_defended_calibration,0.4948000000000001,0.525,0.11,0.15,0.5405741876982773,,,,none
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,loss,adaptive_defended_calibration,0.4371,0.49,0.04,0.06,0.565636545419693,inverted_from_calibration,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,confidence,adaptive_defended_calibration,0.4371,0.49,0.04,0.06,-0.5679990947246552,inverted_from_calibration,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,maximum_probability,adaptive_defended_calibration,0.4623,0.48,0.04,0.06,-0.5442768335342407,inverted_from_calibration,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,entropy,adaptive_defended_calibration,0.4623,0.48,0.04,0.06,0.6892211735248566,inverted_from_calibration,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,margin,adaptive_defended_calibration,0.4623,0.48,0.04,0.06,-0.0885536521673202,inverted_from_calibration,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,correctness,adaptive_defended_calibration,0.5549999999999999,0.5549999999999999,0.0,0.0,0.5,as_defined,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,dynanoise,learned_pv_stats_logistic,adaptive_defended_calibration,0.5672999999999999,0.5650000000000001,0.12,0.13,0.4828813998260471,,,,dynanoise
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,hamp_output,loss,adaptive_defended_calibration,0.4605,0.43,0.07,0.07,0.3993373513221741,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,hamp_output,confidence,adaptive_defended_calibration,0.4605,0.43,0.07,0.07,-0.6708060204982758,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,hamp_output,maximum_probability,adaptive_defended_calibration,0.4674999999999999,0.475,0.03,0.07,-0.9469508528709412,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,hamp_output,entropy,adaptive_defended_calibration,0.4674999999999999,0.475,0.03,0.07,0.2073491737246513,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,hamp_output,margin,adaptive_defended_calibration,0.4674999999999999,0.475,0.03,0.07,-0.8939017057418823,inverted_from_calibration,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,hamp_output,correctness,adaptive_defended_calibration,0.5599999999999999,0.56,0.0,0.0,0.5,as_defined,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,hamp_output,learned_pv_stats_logistic,adaptive_defended_calibration,0.5801000000000001,0.5700000000000001,0.07,0.11,0.491103665303105,,,,hamp_output
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,memguard,loss,adaptive_defended_calibration,0.5794,0.575,0.08,0.14,-0.2928203493356704,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,memguard,confidence,adaptive_defended_calibration,0.5794,0.575,0.08,0.14,0.7461580038070679,as_defined,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,memguard,maximum_probability,adaptive_defended_calibration,0.4748,0.525,0.03,0.07,-0.7837325632572174,inverted_from_calibration,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,memguard,entropy,adaptive_defended_calibration,0.4748,0.525,0.03,0.07,0.5221422910690308,inverted_from_calibration,,,memguard
PETS_CREDIT_low_eff_su2_r1_d6_b03__none,pets_b03,eff_su2_r1_d6,low,none,memguard,margin,adaptive_defended_calibration,0.4748,0.525,0.03,0.07,-0.5674651265144348,inverted_from_calibration,,,memguard
